sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,coverage_constraint_satisfied
1723.0,0.7695879280325014,0.743046357615894,0.7845884413309983,0.7638173994734461,0.7086477074869414,0.7609351432880844,0.25368035512789866,0.23906485671191557,1.0611361227116516,0.5693815987933635,0.4306184012066365,0.545,0.355,1326.0,755.0,571.0,True
1723.0,0.7231572838073128,0.8073770491803278,0.7308707124010554,0.7691238807906916,0.7086477074869414,0.7608346709470305,0.25357988278684473,0.2391653290529695,1.0602702481624449,0.391653290529695,0.608346709470305,0.675,0.445,1246.0,488.0,758.0,True
1723.0,0.7643644805571678,0.8014311270125224,0.7308707124010554,0.7661509197067888,0.7086477074869414,0.7608200455580866,0.2535652573979008,0.23917995444191342,1.0601442666445569,0.42444950645406226,0.5755504935459378,0.65,0.445,1317.0,559.0,758.0,True
1723.0,0.7376668601276842,0.725181598062954,0.8269662921348314,0.7760739450988927,0.7086477074869414,0.7608182533438238,0.25356346518363804,0.2391817466561762,1.0601288297644869,0.6498819826907947,0.35011801730920533,0.5,0.29,1271.0,826.0,445.0,True
1723.0,0.7933836331979106,0.7489823609226595,0.7746031746031746,0.761792767762917,0.7086477074869414,0.7607900512070227,0.25353526304683693,0.2392099487929773,1.0598859467431991,0.5391367959034382,0.46086320409656184,0.56,0.39,1367.0,737.0,630.0,True
1723.0,0.7666860127684272,0.7341772151898734,0.800376647834275,0.7672769315120742,0.7086477074869414,0.7607872823618471,0.25353249420166135,0.23921271763815288,1.0598621039252996,0.5980317940953823,0.40196820590461774,0.52,0.33,1321.0,790.0,531.0,True
1723.0,0.7666860127684272,0.743046357615894,0.784452296819788,0.7637493272178411,0.7086477074869414,0.7607872823618471,0.25353249420166135,0.23921271763815288,1.0598621039252996,0.5715367146101439,0.4284632853898562,0.545,0.35,1321.0,755.0,566.0,True
1723.0,0.7544979686593152,0.73,0.81,0.77,0.7086477074869414,0.7607692307692308,0.253514442609045,0.23923076923076925,1.059706673285397,0.6153846153846154,0.38461538461538464,0.515,0.315,1300.0,800.0,500.0,True
1723.0,0.7423099245502032,0.7268292682926829,0.8213507625272332,0.774090015409958,0.7086477074869414,0.7607505863956215,0.2534957982354358,0.23924941360437846,1.059546163212818,0.6411258795934324,0.35887412040656763,0.505,0.3,1279.0,820.0,459.0,True
1723.0,0.788160185722577,0.7641921397379913,0.7570789865871833,0.7606355631625873,0.7086477074869414,0.7606774668630338,0.25342267870284807,0.23932253313696616,1.0589169159337466,0.5058910162002945,0.49410898379970547,0.59,0.41,1358.0,687.0,671.0,True
1723.0,0.722576900754498,0.7253694581280788,0.8267898383371824,0.7760796482326306,0.7086477074869414,0.7606425702811245,0.2533877821209387,0.23935742971887553,1.0586167407401632,0.6522088353413654,0.3477911646586345,0.51,0.285,1245.0,812.0,433.0,True
1723.0,0.7928032501450958,0.7876386687797148,0.7374149659863946,0.7625268173830546,0.7086477074869414,0.760614934114202,0.25336014595401624,0.239385065885798,1.0583790806519453,0.46193265007320644,0.5380673499267935,0.62,0.435,1366.0,631.0,735.0,True
1723.0,0.7928032501450958,0.7673048600883653,0.7540029112081513,0.7606538856482583,0.7086477074869414,0.760614934114202,0.25336014595401624,0.239385065885798,1.0583790806519453,0.4970717423133236,0.5029282576866764,0.595,0.415,1366.0,679.0,687.0,True
1723.0,0.7417295414973882,0.7988721804511278,0.7332439678284183,0.7660580741397731,0.7086477074869414,0.7605633802816901,0.25330859212150436,0.23943661971830987,1.0579358847427534,0.4162754303599374,0.5837245696400626,0.66,0.44,1278.0,532.0,746.0,True
1723.0,0.7829367382472432,0.744,0.7813021702838063,0.7626510851419032,0.7086477074869414,0.7605633802816901,0.25330859212150436,0.23943661971830987,1.0579358847427534,0.5559673832468495,0.4440326167531505,0.55,0.375,1349.0,750.0,599.0,True
1723.0,0.787579802669762,0.7813953488372093,0.7415730337078652,0.7614841912725372,0.7086477074869414,0.7605011053795137,0.2532463172193279,0.23949889462048635,1.0574007768203937,0.47531319086219603,0.524686809137804,0.615,0.425,1357.0,645.0,712.0,True
1723.0,0.7341845618107952,0.7253694581280788,0.8233995584988962,0.7743845083134875,0.7086477074869414,0.7604743083003953,0.25321952014020954,0.2395256916996047,1.0571706038856936,0.641897233201581,0.35810276679841896,0.51,0.295,1265.0,812.0,453.0,True
1723.0,0.792222867092281,0.7717717717717718,0.7496423462088698,0.7607070589903209,0.7086477074869414,0.7604395604395604,0.25318477227937464,0.2395604395604396,1.0568722145606921,0.4879120879120879,0.512087912087912,0.6,0.42,1365.0,666.0,699.0,True
1723.0,0.7533372025536854,0.7268292682926829,0.8179916317991632,0.772410450045923,0.7086477074869414,0.7604006163328197,0.253145828172634,0.23959938366718025,1.0565378937880352,0.6317411402157165,0.3682588597842835,0.505,0.305,1298.0,820.0,478.0,True
1723.0,0.7724898432965758,0.7993019197207679,0.7308707124010554,0.7650863160609116,0.7086477074869414,0.7603305785123967,0.25307579035221095,0.23966942148760328,1.0559369183661216,0.43050338091660406,0.569496619083396,0.645,0.445,1331.0,573.0,758.0,True
1723.0,0.7603017991874638,0.73,0.807843137254902,0.768921568627451,0.7086477074869414,0.7603053435114504,0.25305055535126464,0.2396946564885496,1.055720469777569,0.6106870229007634,0.3893129770992366,0.515,0.32,1310.0,800.0,510.0,True
1723.0,0.7649448636099826,0.7386215864759428,0.7905282331511839,0.7645749098135634,0.7086477074869414,0.7602427921092565,0.2529880039490707,0.2397572078907435,1.0551841430534028,0.5834597875569044,0.4165402124430956,0.535,0.34,1318.0,769.0,549.0,True
1723.0,0.7939640162507254,0.7527472527472527,0.76875,0.7607486263736264,0.7086477074869414,0.7602339181286549,0.25297912996846916,0.23976608187134507,1.055108078648981,0.5321637426900585,0.4678362573099415,0.565,0.395,1368.0,728.0,640.0,True
1723.0,0.7864190365641324,0.7973199329983249,0.7308707124010554,0.7640953226996902,0.7086477074869414,0.7601476014760148,0.252892813315829,0.2398523985239852,1.0543684985936872,0.44059040590405907,0.5594095940959409,0.635,0.445,1355.0,597.0,758.0,True
1723.0,0.8009286128845038,0.7572815533980582,0.7632776934749621,0.7602796234365101,0.7086477074869414,0.7601449275362319,0.2528901393760461,0.23985507246376814,1.0543455961901618,0.5224637681159421,0.47753623188405797,0.57,0.405,1380.0,721.0,659.0,True
1723.0,0.730702263493906,0.725181598062954,0.8267898383371824,0.7759857182000682,0.7086477074869414,0.7601270849880858,0.2528722968279,0.2398729150119142,1.0541927871070402,0.6560762509928515,0.3439237490071485,0.5,0.285,1259.0,826.0,433.0,True
1723.0,0.7887405687753918,0.744,0.7799671592775042,0.7619835796387521,0.7086477074869414,0.7601177336276674,0.25286294546748167,0.23988226637233256,1.0541127082524775,0.5518763796909493,0.4481236203090508,0.55,0.38,1359.0,750.0,609.0,True
1723.0,0.7475333720255368,0.7970479704797048,0.7332439678284183,0.7651459691540615,0.7086477074869414,0.7600931677018633,0.25283837954167754,0.2399068322981367,1.0539023716818143,0.42080745341614906,0.5791925465838509,0.655,0.44,1288.0,542.0,746.0,True
1723.0,0.7788740568775392,0.744,0.7804054054054054,0.7622027027027027,0.7086477074869414,0.7600596125186289,0.2528048243584431,0.23994038748137114,1.0536151375435732,0.5588673621460507,0.44113263785394935,0.55,0.37,1342.0,750.0,592.0,True
1723.0,0.7933836331979106,0.7922705314009661,0.7332439678284183,0.7627572496146922,0.7086477074869414,0.7600585223116313,0.2528037341514455,0.2399414776883687,1.0536058066616647,0.4542794440380395,0.5457205559619605,0.625,0.44,1367.0,621.0,746.0,True
1723.0,0.7376668601276842,0.7253694581280788,0.8213507625272332,0.773360110327656,0.7086477074869414,0.7600314712824547,0.252776683122269,0.23996852871754526,1.05337430901116,0.6388670338316287,0.36113296616837137,0.51,0.3,1271.0,812.0,459.0,True
1723.0,0.783517121300058,0.793046357615894,0.7332439678284183,0.7631451627221562,0.7086477074869414,0.76,0.25274521183981424,0.24,1.0531050493325593,0.4474074074074074,0.5525925925925926,0.63,0.44,1350.0,604.0,746.0,True
1723.0,0.7858386535113174,0.743046357615894,0.7813021702838063,0.7621742639498501,0.7086477074869414,0.759970457902511,0.2527156697423253,0.24002954209748895,1.0528523594803336,0.5576070901033974,0.4423929098966027,0.545,0.375,1354.0,755.0,599.0,True
1723.0,0.771329077190946,0.744,0.7806563039723662,0.7623281519861831,0.7086477074869414,0.7599699021820918,0.25271511402190605,0.24003009781790818,1.0528476066931447,0.5643340857787811,0.435665914221219,0.55,0.36,1329.0,750.0,579.0,True
1723.0,0.7423099245502032,0.725181598062954,0.8233995584988962,0.7742905782809251,0.7086477074869414,0.7599687255668491,0.25271393740666337,0.24003127443315087,1.0528375437886726,0.6458170445660673,0.35418295543393274,0.5,0.295,1279.0,826.0,453.0,True
1723.0,0.788160185722577,0.7489823609226595,0.7729468599033816,0.7609646104130205,0.7086477074869414,0.759941089837997,0.25268630167781125,0.24005891016200298,1.0526012198726,0.5427098674521355,0.4572901325478645,0.56,0.385,1358.0,737.0,621.0,True
1723.0,0.7661056297156124,0.7404980340760158,0.7863554757630161,0.763426754919516,0.7086477074869414,0.7598484848484849,0.2525936966882991,0.24015151515151512,1.0518097149165768,0.578030303030303,0.421969696969697,0.54,0.345,1320.0,763.0,557.0,True
1723.0,0.7684271619268718,0.7346938775510204,0.7962962962962963,0.7654950869236583,0.7086477074869414,0.7598187311178247,0.25256394295763895,0.24018126888217528,1.0515555360877795,0.5921450151057401,0.4078549848942598,0.525,0.335,1324.0,784.0,540.0,True
1723.0,0.7486941381311666,0.7253694581280788,0.8179916317991632,0.771680544963621,0.7086477074869414,0.7596899224806202,0.2524351343204344,0.24031007751937983,1.0504558815269691,0.6294573643410852,0.3705426356589147,0.51,0.305,1290.0,812.0,478.0,True
1723.0,0.7968659315147998,0.7813953488372093,0.7403846153846154,0.7608899821109123,0.7086477074869414,0.7596504005826656,0.2523956124224799,0.24034959941733436,1.050118714715348,0.4697742170429716,0.5302257829570284,0.615,0.43,1373.0,645.0,728.0,True
1723.0,0.7968659315147998,0.746971736204576,0.7746031746031746,0.7607874554038754,0.7086477074869414,0.7596504005826656,0.2523956124224799,0.24034959941733436,1.050118714715348,0.5411507647487254,0.4588492352512746,0.555,0.39,1373.0,743.0,630.0,True
1723.0,0.7289611143354614,0.8106382978723404,0.7290076335877863,0.7698229657300634,0.7086477074869414,0.7595541401273885,0.25229935196720277,0.24044585987261147,1.0492979671218765,0.37420382165605093,0.6257961783439491,0.68,0.455,1256.0,470.0,786.0,True
1723.0,0.7748113755078352,0.744,0.7794871794871795,0.7617435897435898,0.7086477074869414,0.7595505617977528,0.25229577363756706,0.24044943820224718,1.0492674698010966,0.5617977528089888,0.43820224719101125,0.55,0.365,1335.0,750.0,585.0,True
1723.0,0.7457922228670922,0.725181598062954,0.8213507625272332,0.7732661802950935,0.7086477074869414,0.7595330739299611,0.2522782857697753,0.24046692607003894,1.0491184375862823,0.6428015564202335,0.35719844357976654,0.5,0.3,1285.0,826.0,459.0,True
1723.0,0.791642484039466,0.743046357615894,0.7799671592775042,0.761506758446699,0.7086477074869414,0.7595307917888563,0.25227600362867053,0.2404692082111437,1.0490989906997152,0.5535190615835777,0.4464809384164223,0.545,0.38,1364.0,755.0,609.0,True
1723.0,0.7312826465467208,0.8027888446215139,0.7308707124010554,0.7668297785112846,0.7086477074869414,0.7595238095238095,0.2522690213636237,0.2404761904761905,1.0490394947794253,0.3984126984126984,0.6015873015873016,0.67,0.445,1260.0,502.0,758.0,True
1723.0,0.7817759721416134,0.743046357615894,0.7804054054054054,0.7617258815106497,0.7086477074869414,0.7594654788418709,0.2522106906816851,0.24053452115812912,1.0485425936673762,0.5605048255382331,0.4394951744617669,0.545,0.37,1347.0,755.0,592.0,True
1723.0,0.7214161346488682,0.8106382978723404,0.7283311772315654,0.7694847375519529,0.7086477074869414,0.7594529364440868,0.2521981482839011,0.24054706355591315,1.0484357803240434,0.37811745776347544,0.6218825422365245,0.68,0.45,1243.0,470.0,773.0,True
1723.0,0.7382472431804992,0.8015564202334631,0.7308707124010554,0.7662135663172592,0.7086477074869414,0.7594339622641509,0.2521791741039652,0.24056603773584906,1.048274213922365,0.40408805031446543,0.5959119496855346,0.665,0.445,1272.0,514.0,758.0,True
1723.0,0.7695879280325014,0.7374517374517374,0.7905282331511839,0.7639899853014607,0.7086477074869414,0.7594268476621417,0.252172059501956,0.24057315233785825,1.048213639183679,0.5859728506787331,0.41402714932126694,0.53,0.34,1326.0,777.0,549.0,True
1723.0,0.8009286128845038,0.7647907647907648,0.7540029112081513,0.759396837999458,0.7086477074869414,0.7594202898550725,0.2521655016948867,0.24057971014492752,1.0481578082498304,0.5021739130434782,0.49782608695652175,0.585,0.415,1380.0,693.0,687.0,True
1723.0,0.7719094602437608,0.7341772151898734,0.7962962962962963,0.7652367557430848,0.7086477074869414,0.7593984962406015,0.25214370808041575,0.24060150375939848,1.047972286709228,0.5939849624060151,0.40601503759398494,0.52,0.335,1330.0,790.0,540.0,True
1723.0,0.7742309924550204,0.7404980340760158,0.7845884413309983,0.7625432377035071,0.7086477074869414,0.7593703148425787,0.2521155266823929,0.24062968515742134,1.0477324379885111,0.5719640179910045,0.4280359820089955,0.54,0.355,1334.0,763.0,571.0,True
1723.0,0.7742309924550204,0.743046357615894,0.7806563039723662,0.7618513307941301,0.7086477074869414,0.7593703148425787,0.2521155266823929,0.24062968515742134,1.0477324379885111,0.5659670164917541,0.4340329835082459,0.545,0.36,1334.0,755.0,579.0,True
1723.0,0.7910621009866512,0.7788018433179723,0.7415730337078652,0.7601874385129188,0.7086477074869414,0.7593543653705063,0.2520995772103205,0.24064563462949373,1.0475967187123991,0.4776228906823184,0.5223771093176816,0.61,0.425,1363.0,651.0,712.0,True
1723.0,0.79570516540917,0.8,0.7290076335877863,0.7645038167938931,0.7086477074869414,0.7592997811816192,0.25204499302143346,0.24070021881838077,1.0471323800981371,0.42669584245076586,0.5733041575492341,0.64,0.455,1371.0,585.0,786.0,True
1723.0,0.718514219384794,0.8119469026548672,0.7290076335877863,0.7704772681213268,0.7086477074869414,0.7592891760904685,0.25203438793028277,0.24071082390953147,1.047042188784195,0.3651050080775444,0.6348949919224556,0.685,0.455,1238.0,452.0,786.0,True
1723.0,0.771329077190946,0.7404980340760158,0.784452296819788,0.7624751654479018,0.7086477074869414,0.7592174567343868,0.251962668574201,0.2407825432656132,1.0464324579222288,0.5741158765989466,0.4258841234010534,0.54,0.35,1329.0,763.0,566.0,True
1723.0,0.788160185722577,0.8,0.7283311772315654,0.7641655886157828,0.7086477074869414,0.7592047128129602,0.25194992465277444,0.2407952871870398,1.0463241519219193,0.43078055964653905,0.569219440353461,0.64,0.45,1358.0,585.0,773.0,True
1723.0,0.7568195008705746,0.725181598062954,0.8179916317991632,0.7715866149310586,0.7086477074869414,0.75920245398773,0.25194766582754424,0.24079754601227,1.0463049561755338,0.6334355828220859,0.3665644171779141,0.5,0.305,1304.0,826.0,478.0,True
1723.0,0.7109692396982008,0.8119469026548672,0.7283311772315654,0.7701390399432163,0.7086477074869414,0.7591836734693878,0.251928885309202,0.24081632653061225,1.0461453711992286,0.3689795918367347,0.6310204081632653,0.685,0.45,1225.0,452.0,773.0,True
1723.0,0.7806152060359838,0.8014311270125224,0.7290076335877863,0.7652193803001544,0.7086477074869414,0.7591078066914498,0.2518530185312641,0.24089219330855016,1.0455009565572537,0.41561338289962824,0.5843866171003718,0.65,0.455,1345.0,559.0,786.0,True
1723.0,0.7974463145676146,0.7641921397379913,0.7540029112081513,0.7590975254730713,0.7086477074869414,0.7590975254730713,0.25184273731288553,0.2409024745269287,1.045413658815422,0.5,0.5,0.59,0.415,1374.0,687.0,687.0,True
1723.0,0.799767846778874,0.7527472527472527,0.7661538461538462,0.7594505494505495,0.7086477074869414,0.7590711175616836,0.2518163294014978,0.24092888243831645,1.0451894636001924,0.5283018867924528,0.4716981132075472,0.565,0.4,1378.0,728.0,650.0,True
1723.0,0.7394080092861288,0.8073770491803278,0.7290076335877863,0.768192341384057,0.7086477074869414,0.7590266875981162,0.25177189943793044,0.2409733124018838,1.0448123774720632,0.38304552590266877,0.6169544740973313,0.675,0.455,1274.0,488.0,786.0,True
1723.0,0.7730702263493906,0.8014311270125224,0.7283311772315654,0.7648811521220439,0.7086477074869414,0.759009009009009,0.25175422084882326,0.24099099099099097,1.0446623743633414,0.4196696696696697,0.5803303303303303,0.65,0.45,1332.0,559.0,773.0,True
1723.0,0.7777132907719094,0.743046357615894,0.7794871794871795,0.7612667685515367,0.7086477074869414,0.758955223880597,0.25170043572041123,0.241044776119403,1.0442061419979909,0.5634328358208955,0.43656716417910446,0.545,0.365,1340.0,755.0,585.0,True
1723.0,0.7318630295995356,0.8073770491803278,0.7283311772315654,0.7678541132059467,0.7086477074869414,0.7589214908802537,0.25166670272006797,0.24107850911974626,1.043920105690808,0.38699444885011897,0.6130055511498811,0.675,0.45,1261.0,488.0,773.0,True
1723.0,0.7486941381311666,0.7988721804511278,0.7308707124010554,0.7648714464260916,0.7086477074869414,0.7589147286821706,0.2516599405219848,0.24108527131782942,1.0438627757985868,0.4124031007751938,0.5875968992248062,0.66,0.445,1290.0,532.0,758.0,True
1723.0,0.7678467788740568,0.73,0.8030592734225621,0.766529636711281,0.7086477074869414,0.7588813303099018,0.251626542149716,0.2411186696900982,1.0435796716742143,0.6046863189720333,0.39531368102796677,0.515,0.325,1323.0,800.0,523.0,True
1723.0,0.791642484039466,0.746971736204576,0.7729468599033816,0.7599592980539789,0.7086477074869414,0.7587976539589443,0.2515428657987585,0.24120234604105573,1.0428707262902936,0.5447214076246334,0.45527859237536655,0.555,0.385,1364.0,743.0,621.0,True
