decision_time_bucket_start,decision_time_bucket_end,decision_time_regime,current_price_bucket_start,current_price_bucket_end,current_price_bucket,limit_price_anchor,win_market_count,win_fill_market_count,a_win_market_fill,lose_market_count,lose_fill_market_count,a_lose_market_fill,a_lose_assumption,sample_market_count,a_win_LCB,q_market,q_market_LCB,q_used_default,kelly_a_win_used,q_required,q_margin,R_payoff,edge_market_q,f_kelly_raw,f_kelly,kelly_growth,fallback_level,is_reliable,is_valid_maker_candidate,is_positive_ev,created_at_utc,data_start_utc,data_end_utc,current_price_source,fill_proxy,order_valid_until,a_win_market_fill_raw,a_lose_market_fill_raw
210,240,"[210,240)",0.3,0.35,"[0.30,0.35)",0.6,204,203,0.9950980392156863,443,443,1.0,1.0,647,0.972759799694777,0.31530139103554866,0.28067798551468526,0.28067798551468526,0.972759799694777,0.6066096675403536,-0.32593168202566836,0.6666666666666667,-0.5373005071733156,-0.8121603148147974,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9950980392156863,1.0
210,240,"[210,240)",0.3,0.35,"[0.30,0.35)",0.65,204,203,0.9950980392156863,443,443,1.0,1.0,647,0.972759799694777,0.31530139103554866,0.28067798551468526,0.28067798551468526,0.972759799694777,0.6562567983232969,-0.3755788128086116,0.5384615384615384,-0.5723046431948539,-1.0710403597883402,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9950980392156863,1.0
210,240,"[210,240)",0.3,0.35,"[0.30,0.35)",0.7,204,203,0.9950980392156863,443,443,1.0,1.0,647,0.972759799694777,0.31530139103554866,0.28067798551468526,0.28067798551468526,0.972759799694777,0.7057675750338561,-0.42508958951917086,0.42857142857142866,-0.6023081883561724,-1.4162137530863965,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9950980392156863,1.0
210,240,"[210,240)",0.3,0.35,"[0.30,0.35)",0.75,204,203,0.9950980392156863,443,443,1.0,1.0,647,0.972759799694777,0.31530139103554866,0.28067798551468526,0.28067798551468526,0.972759799694777,0.7551425586390818,-0.4744645731243965,0.3333333333333333,-0.6283112608293151,-1.8994565037036761,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9950980392156863,1.0
210,240,"[210,240)",0.3,0.35,"[0.30,0.35)",0.8,204,203,0.9950980392156863,443,443,1.0,1.0,647,0.972759799694777,0.31530139103554866,0.28067798551468526,0.28067798551468526,0.972759799694777,0.8043823070331119,-0.5237043215184266,0.24999999999999994,-0.651063949243315,-2.6243206296295956,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9950980392156863,1.0
210,240,"[210,240)",0.3,0.35,"[0.30,0.35)",0.85,204,203,0.9950980392156863,443,443,1.0,1.0,647,0.972759799694777,0.31530139103554866,0.28067798551468526,0.28067798551468526,0.972759799694777,0.8534873750581846,-0.5728093895434994,0.17647058823529416,-0.6711398507850797,-3.8324275061727926,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9950980392156863,1.0
210,240,"[210,240)",0.3,0.35,"[0.30,0.35)",0.9,204,203,0.9950980392156863,443,443,1.0,1.0,647,0.972759799694777,0.31530139103554866,0.28067798551468526,0.28067798551468526,0.972759799694777,0.9024583145254789,-0.6217803290107936,0.11111111111111108,-0.6889850965999815,-6.248641259259192,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9950980392156863,1.0
210,240,"[210,240)",0.3,0.35,"[0.30,0.35)",0.95,204,203,0.9950980392156863,443,443,1.0,1.0,647,0.972759799694777,0.31530139103554866,0.28067798551468526,0.28067798551468526,0.972759799694777,0.9512956742357837,-0.6706176887210984,0.052631578947368474,-0.704951895486999,-13.497282518518366,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9950980392156863,1.0
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.05,192,14,0.07291666666666667,343,305,0.8892128279883382,1.0,535,0.043928343612388336,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.043928343612388336,0.5450664991450984,-0.22569572321416131,18.999999999999996,-0.4140700695569265,-0.03137247546481201,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.07291666666666667,0.8892128279883382
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.1,192,30,0.15625,343,320,0.9329446064139941,1.0,535,0.11169439472697826,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.11169439472697826,0.49869104757157345,-0.17932027164063635,9.0,-0.35958189446924016,-0.05577757882049129,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.15625,0.9329446064139941
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.15,192,41,0.21354166666666666,343,327,0.9533527696793003,1.0,535,0.16149023782534272,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.16149023782534272,0.5221628503287888,-0.20279207439785174,5.666666666666667,-0.3883694028982724,-0.09360196261240679,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.21354166666666666,0.9533527696793003
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.2,192,60,0.3125,343,333,0.9708454810495627,1.0,535,0.2511558926254186,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.2511558926254186,0.4988467733868565,-0.1794759974559194,4.0,-0.35978181483943467,-0.11821845126741418,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.3125,0.9708454810495627
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.25,192,81,0.421875,343,335,0.9766763848396501,1.0,535,0.3542223307010853,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.3542223307010853,0.484809231848095,-0.1654384559171579,3.0,-0.34124444224485107,-0.14330340136725542,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.421875,0.9766763848396501
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.3,192,104,0.5416666666666666,343,337,0.9825072886297376,1.0,535,0.4710598278856616,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.4710598278856616,0.4763856585632874,-0.1570148826323503,2.3333333333333335,-0.3295961576716756,-0.1699678268382282,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.5416666666666666,0.9825072886297376
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.35,192,135,0.703125,343,341,0.9941690962099126,1.0,535,0.6350273977376124,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.6350273977376124,0.4588552323344249,-0.13948445640348778,1.8571428571428574,-0.30398358038517054,-0.18527999602969364,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.703125,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.4,192,182,0.9479166666666666,343,341,0.9941690962099126,1.0,535,0.9067939478599413,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9067939478599413,0.4236945370680539,-0.10432376113711678,1.4999999999999998,-0.2462239939628022,-0.16918552372046378,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9479166666666666,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.45,192,187,0.9739583333333334,343,341,0.9941690962099126,1.0,535,0.9404959170712582,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9404959170712582,0.46522555086766965,-0.14585477493673255,1.2222222222222223,-0.31351411087526443,-0.26148068901122046,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9739583333333334,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.5,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.5049525373245161,-0.18558176139357896,1.0,-0.3675231782711328,-0.3698401268582568,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.55,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.5548981602869424,-0.2355273843560053,0.818181818181818,-0.42445155023439285,-0.5220445853980632,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.6,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.6047450358446846,-0.28537425991374754,0.6666666666666667,-0.47189186020377616,-0.7123001585728208,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.65,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.6544934565585163,-0.3351226806275792,0.5384615384615384,-0.5120336609471006,-0.9569144669403669,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.7,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.7041437138346508,-0.3847729379037137,0.42857142857142866,-0.5464409187270929,-1.2830668780970944,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.75,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.7536960979304316,-0.4343253219994945,0.3333333333333333,-0.5762605421364195,-1.7396802537165135,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.8,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.8031508979599872,-0.4837801220290501,0.24999999999999994,-0.6023527126195803,-2.424600317145642,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.85,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.8525084018998557,-0.5331376259689186,0.17647058823529416,-0.6253752159870752,-3.5661337561941884,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.9,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.9017688965945733,-0.5823981206636362,0.11111111111111108,-0.6458396634248484,-5.849200634291285,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.35,0.4,"[0.35,0.40)",0.95,192,192,1.0,343,341,0.9941690962099126,1.0,535,0.9803841471883398,0.35887850467289717,0.3193707759309371,0.3193707759309371,0.9803841471883398,0.9509326677622312,-0.6315618918312941,0.052631578947368474,-0.6641499585007508,-12.698401268582554,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,0.9941690962099126
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.05,260,15,0.057692307692307696,361,318,0.8808864265927978,1.0,621,0.035270209037698445,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.035270209037698445,0.5987543615871579,-0.21826104266027935,18.999999999999996,-0.3645251820491468,-0.030312410709668152,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.057692307692307696,0.8808864265927978
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.1,260,34,0.13076923076923078,361,338,0.9362880886426593,1.0,621,0.09510940851403872,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.09510940851403872,0.5387975518298541,-0.15830423290297557,9.0,-0.2938102305130112,-0.04978774037683808,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.13076923076923078,0.9362880886426593
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.15,260,48,0.18461538461538463,361,345,0.9556786703601108,1.0,621,0.14216621742587912,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.14216621742587912,0.5538298937849211,-0.17333657485804255,5.666666666666667,-0.31297800426308786,-0.08199438005413098,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.18461538461538463,0.9556786703601108
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.2,260,73,0.28076923076923077,361,349,0.9667590027700831,1.0,621,0.22964319175204906,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.22964319175204906,0.5212207830716737,-0.1407274641447952,4.0,-0.26999588027832655,-0.09548799189499434,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.28076923076923077,0.9667590027700831
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.25,260,105,0.40384615384615385,361,351,0.9722991689750693,1.0,621,0.3460228280101389,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.3460228280101389,0.4906606465070463,-0.11016732758016778,3.0,-0.22452855831099477,-0.09963556292188212,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.40384615384615385,0.9722991689750693
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.3,260,133,0.5115384615384615,361,356,0.9861495844875346,1.0,621,0.45105335861276935,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.45105335861276935,0.4872207273095904,-0.10672740838271183,2.3333333333333335,-0.21905350573251575,-0.11866587882949198,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.5115384615384615,0.9861495844875346
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.35,260,160,0.6153846153846154,361,360,0.997229916897507,1.0,621,0.5549760939555098,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.5549760939555098,0.49244833221193146,-0.11195501328505292,1.8571428571428574,-0.22734367437530817,-0.1473697397731508,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.6153846153846154,0.997229916897507
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.4,260,205,0.7884615384615384,361,361,1.0,1.0,621,0.7348029574801743,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.7348029574801743,0.4756911282130049,-0.09519780928612637,1.4999999999999998,-0.20012525699974526,-0.14839026165207764,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.7884615384615384,1.0
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.45,260,243,0.9346153846153846,361,361,1.0,1.0,621,0.8977944209964908,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.8977944209964908,0.4768025334509308,-0.09630921452405228,1.2222222222222223,-0.20198972901213363,-0.17195125707030756,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9346153846153846,1.0
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.5,260,252,0.9692307692307692,361,361,1.0,1.0,621,0.9404692027477882,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.9404692027477882,0.5153392790691843,-0.13484596014230577,1.0,-0.2616644327711001,-0.26772877618886054,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9692307692307692,1.0
210,240,"[210,240)",0.4,0.45,"[0.40,0.45)",0.55,260,257,0.9884615384615385,361,361,1.0,1.0,621,0.9666304926964924,0.41867954911433175,0.38049331892687854,0.38049331892687854,0.9666304926964924,0.5583848624861042,-0.17789154355922565,0.818181818181818,-0.3185823175205661,-0.39438585583021335,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9884615384615385,1.0
